706.549987,84.700996,-1.333999,0.062799,0,19.104,49.5,268.122009,42301.15234,-83697.82813,6.73,76.3,21996,21987,21986,21979,21982,24220,22423,21983,22038,22117,22077
706.700012,83.575996,-6.905,0.115099,0,19.260999,49.5,268.279998,42301.16797,-83697.82813,6.731999,76.25,21993,21987,21987,21979,21981,24219,22423,21985,22040,22117,22077
706.900024,84.456001,-5.567999,0.1886,0,19.430999,49.5,268.315002,42301.18359,-83697.82813,6.734,76.2,21992,21987,21987,21984,21986,24222,22424,21981,22036,22116,22079
707.049987,81.046997,-6.03,0.1755,0,19.559999,49.5,268.309997,42301.19922,-83697.82031,6.736,76.15,21991,21990,21992,21979,21984,24221,22426,21986,22039,22120,22078
707.25,112.150001,-4.848,0.2493,0,19.728,49.5,268.303009,42301.22266,-83697.82031,6.738999,76.1,21997,21990,21989,21980,21982,24217,22422,21982,22039,22117,22077
707.400024,107.936996,-22.399999,0.025299,0,19.886999,49.5,268.317993,42301.23438,-83697.82031,6.739999,76.05,21995,21990,21986,21982,21985,24221,22423,21982,22041,22118,22078
707.599975,6.00E-07,9.00E-07,0.000199,0,20.037,49.5,268.579986,42301.25781,-83697.82813,6.743,76,21991,21991,21991,21977,21984,24218,22422,21978,22035,22114,22075
707.75,6.00E-07,9.00E-07,0,0,20.143999,49.5,268.157989,42301.26563,-83697.82813,6.744999,75.95,21994,21990,21988,21979,21981,24215,22422,21980,22036,22117,22080
707.950012,6.00E-07,9.00E-07,0,0,20.128999,49.5,268.117004,42301.28516,-83697.82813,6.747,75.9,21991,21989,21989,21977,21983,24220,22420,21981,22037,22116,22074
708.150024,6.00E-07,9.00E-07,0,0,19.978,49.5,268.113006,42301.30859,-83697.84375,6.75,75.85,21995,21989,21990,21976,21982,24222,22424,21983,22040,22116,22075
708.349975,6.00E-07,9.00E-07,0,0,19.764999,49.5,268.096984,42301.32813,-83697.84375,6.751999,75.8,21992,21992,21988,21977,21981,24219,22419,21981,22036,22113,22074
708.5,6.00E-07,9.00E-07,0,0,19.554,49.5,268.05899,42301.34375,-83697.85156,6.754,75.75,21990,21986,21988,21982,21989,24215,22421,21982,22038,22113,22077
708.700012,6.00E-07,9.00E-07,0,0,19.218999,49.5,268.010986,42301.35547,-83697.86719,6.756999,75.7,21991,21990,21990,21977,21984,24221,22417,21982,22038,22115,22074
708.900024,6.00E-07,9.00E-07,0,0,18.778999,49.5,267.970001,42301.37109,-83697.875,6.758999,75.65,21988,21988,21987,21977,21983,24216,22421,21981,22040,22118,22078
709.099975,6.00E-07,9.00E-07,0,0,18.295999,49.5,268.032012,42301.38281,-83697.89063,6.761,75.6,21994,21990,21987,21978,21981,24216,22418,21984,22040,22116,22075
709.25,6.00E-07,9.00E-07,0,0,17.976999,49.5,268.177001,42301.39063,-83697.90625,6.763,75.55,21988,21990,21987,21982,21986,24221,22428,21981,22041,22121,22081
709.450012,6.00E-07,9.00E-07,0,0,17.761999,49.5,268.208007,42301.39453,-83697.92969,6.764999,75.5,21991,21987,21988,21983,21989,24222,22423,21982,22042,22117,22075
709.650024,6.00E-07,9.00E-07,0,0,17.607,49.5,268.216003,42301.39453,-83697.96094,6.767,75.45,21993,21986,21989,21980,21986,24217,22422,21980,22039,22115,22073
709.849975,6.00E-07,9.00E-07,0,0,17.462999,49.5,268.223999,42301.39844,-83697.97656,6.769999,75.4,21991,21993,21990,21979,21983,24218,22424,21979,22039,22114,22075
710,6.00E-07,9.00E-07,0,0,17.356,49.5,268.238006,42301.39844,-83698,6.770999,75.35,21989,21989,21989,21977,21983,24216,22423,21984,22038,22121,22080
710.200012,6.00E-07,9.00E-07,0,0,17.229,49.5,268.149993,42301.39453,-83698.02344,6.772999,75.3,21995,21989,21990,21980,21984,24219,22425,21982,22039,22120,22079
710.400024,6.00E-07,9.00E-07,0,0,17.134,49.5,268.178009,42301.39453,-83698.04688,6.775,75.25,21992,21988,21990,21982,21982,24219,22424,21979,22032,22116,22076
710.549987,6.00E-07,9.00E-07,0,0,17.045,49.5,268.20401,42301.39063,-83698.05469,6.776999,75.2,21994,21990,21988,21978,21980,24222,22421,21989,22041,22117,22077
710.75,6.00E-07,9.00E-07,0,0,16.920999,49.5,268.240997,42301.39063,-83698.07813,6.778999,75.15,21991,21991,21990,21978,21983,24219,22422,21987,22044,22115,22078
710.900024,19.034,-0.239999,0.037999,0,16.829,49.5,268.240997,42301.39063,-83698.09375,6.781,75.1,21991,21984,21981,21979,21985,24224,22427,21984,22040,22115,22076
711.099975,37.713001,-0.201,0.0702,0,16.738,49.5,268.225006,42301.38281,-83698.11719,6.782999,75.05,21993,21991,21986,21980,21983,24220,22422,21983,22037,22117,22073
711.25,48.895999,-0.172999,0.0988,0,16.701999,49.5,268.196014,42301.38672,-83698.13281,6.783999,75,21996,21986,21988,21979,21984,24226,22424,21983,22043,22117,22077
711.400024,58.167999,-0.149,0.124099,0,16.686,49.5,268.191009,42301.37891,-83698.15625,6.785999,74.95,21990,21989,21988,21982,21985,24221,22423,21982,22039,22117,22079
711.599975,71.891998,-0.122,0.1638,0,16.709999,49.5,268.230987,42301.375,-83698.17969,6.788,74.9,21993,21988,21987,21979,21986,24220,22421,21980,22037,22117,22075
711.75,72.432998,-0.104999,0.1666,0,16.767,49.5,268.223999,42301.37109,-83698.19531,6.789999,74.85,21990,21988,21988,21980,21983,24221,22426,21985,22041,22113,22073
711.900024,71.454002,-6.346,0.076999,0,16.85,49.5,268.239013,42301.36719,-83698.21094,6.790999,74.8,21992,21989,21988,21981,21985,24222,22422,21983,22038,22116,22079
712.099975,76.941001,-19.048,0.0328,0,16.954999,49.5,268.337005,42301.35938,-83698.22656,6.793,74.75,21991,21988,21989,21982,21986,24218,22424,21984,22041,22119,22075
712.25,0,0,0.000799,0,17.009,49.5,268.429992,42301.35547,-83698.24219,6.795,74.7,21989,21988,21986,21983,21986,24219,22423,21984,22043,22114,22077
712.450012,0,0,0,0,17.087999,49.5,268.213012,42301.35547,-83698.26563,6.796999,74.65,21991,21994,21988,21980,21986,24223,22420,21987,22040,22115,22075
712.650024,0,0,0,0,17.079999,49.5,268.242004,42301.34375,-83698.28906,6.798999,74.6,21994,21992,21987,21980,21983,24221,22423,21981,22039,22116,22075
712.849975,0,-400,0,0.446999,16.391,49.5,268.949005,42301.34375,-83698.30469,6.801,74.55,21994,21991,21988,21979,21982,24222,22419,21981,22037,22115,22073
713,0,-400,0,0.498299,14.406,49.5,268.243988,42301.34375,-83698.32031,6.802999,74.5,21993,21988,21987,21980,21990,24216,22419,21986,22040,22110,22077
713.200012,0,-277.639007,0,0.541999,11.604,49.5,268.244995,42301.33594,-83698.34375,6.803999,74.45,21990,21992,21988,21979,21980,24224,22420,21982,22037,22116,22074
713.400024,0,7.00E-08,0,0.534799,8.104999,49.5,268.493011,42301.33203,-83698.35938,6.804999,74.4,21990,21990,21991,21982,21986,24220,22423,21980,22036,22111,22073
713.599975,0,7.00E-08,0,0.422699,5.606999,49.5,268.468994,42301.32813,-83698.35938,6.806,74.35,21994,21987,21990,21984,21985,24224,22422,21980,22039,22112,22076
713.75,0,7.00E-08,0,0.4,4.324999,49.5,268.247009,42301.32813,-83698.36719,6.807,74.3,21990,21992,21992,21980,21985,24217,22418,21986,22035,22116,22077
713.950012,0,7.00E-08,0,0.453099,2.615,49.5,268.246002,42301.32813,-83698.36719,6.807,74.25,21991,21987,21984,21982,21989,24216,22420,21983,22040,22114,22074
714.150024,0,7.00E-08,0,0.620599,0.314,49.5,268.246002,42301.32813,-83698.36719,6.807,74.2,21990,21986,21987,21980,21985,24224,22421,21980,22038,22118,22076
714.349975,0,7.00E-08,0,0.526099,-0.014,49.5,268.246002,42301.32813,-83698.36719,6.807,74.15,21995,21995,21991,21980,21982,24223,22422,21981,22038,22117,22075
714.5,0,7.00E-08,0,0.084799,0.017999,49.5,268.246002,42301.32813,-83698.36719,6.807,74.1,21987,21992,21989,21982,21986,24217,22419,21983,22041,22116,22078
714.700012,0,7.00E-08,0,0.0006,-0.013,49.5,268.246002,42301.32813,-83698.36719,6.807,74.05,21991,21991,21989,21981,21984,24215,22423,21984,22043,22120,22082
714.900024,10.871999,5.53000007,0.0961,0,-0.024,49.5,268.246002,42301.32813,-83698.36719,6.807,74,21991,21989,21989,21981,21986,24221,22423,21985,22040,22115,22072
715.049987,10.871999,13.1350007,0.148,0,-0.017,49.5,268.246002,42301.32813,-83698.36719,6.807,73.95,21991,21990,21987,21980,21984,24216,22423,21983,22042,22116,22076
715.200012,10.890999,27.5669997,0.2876,0,0.014,49.5,268.244995,42301.32813,-83698.36719,6.807,73.9,21992,21991,21990,21977,21983,24219,22422,21984,22040,22114,22077
715.400024,11.043999,55.5620007,0.4402,0,0.133,49.5,268.238006,42301.32813,-83698.36719,6.807,73.85,21990,21990,21984,21980,21985,24218,22423,21988,22039,22115,22077
715.549987,11.265999,77.1110007,0.497999,0,0.303999,49.5,268.226989,42301.32813,-83698.36719,6.807,73.8,21996,21990,21990,21983,21987,24217,22421,21985,22042,22115,22072
715.700012,11.598999,97.0609977,0.517899,0,0.561999,49.5,268.20401,42301.32813,-83698.36719,6.807,73.75,21991,21990,21990,21979,21983,24217,22421,21979,22037,22115,22079
715.900024,12.819999,118.593002,0.5472,0,1.021,49.5,268.151,42301.32813,-83698.36719,6.808,73.7,21993,21987,21987,21979,21984,24218,22422,21984,22042,22118,22077
716.049987,15.916999,132.020004,0.5849,0,1.435999,49.5,268.097991,42301.32813,-83698.36719,6.808,73.65,21993,21986,21988,21983,21984,24217,22419,21985,22041,22118,22078
716.25,23.784,144.679,0.594299,0,2.042999,49.5,268.011993,42301.32422,-83698.36719,6.808,73.6,21992,21989,21988,21980,21985,24219,22420,21983,22042,22115,22076
716.400024,32.742,152.214004,0.610899,0,2.533999,49.5,267.937011,42301.32422,-83698.38281,6.808,73.55,21994,21992,21986,21985,21986,24222,22425,21981,22039,22114,22075
716.549987,44.917999,157.735992,0.6205,0,3.071,49.5,267.854003,42301.32422,-83698.38281,6.808,73.5,21992,21990,21989,21975,21984,24219,22427,21980,22037,22117,22078
716.75,66.983001,161.106994,0.6248,0,3.867,49.5,267.734985,42301.32031,-83698.38281,6.809,73.45,21997,21987,21988,21980,21983,24213,22419,21987,22042,22116,22078
716.900024,78.922996,159.958999,0.625,0,4.574999,49.5,267.635986,42301.32031,-83698.38281,6.809,73.4,21988,21993,21988,21976,21982,24214,22416,21987,22039,22116,22076
717.049987,85.404998,160.839996,0.625,0,5.322,49.5,267.544006,42301.31641,-83698.39063,6.809999,73.35,21991,21993,21988,21984,21985,24220,22418,21987,22041,22116,22079
717.25,102.944,156.925003,0.625,0,6.397999,49.5,267.404998,42301.31641,-83698.39844,6.809999,73.3,21995,21987,21985,21980,21985,24221,22425,21983,22041,22119,22075
717.400024,102.148002,156.123001,0.578199,0,7.285999,49.5,267.291992,42301.30859,-83698.40625,6.810999,73.25,21995,21985,21987,21977,21980,24215,22419,21987,22043,22112,22074
717.599975,141.886993,139.005004,0.5737,0,8.534,49.3999,267.141998,42301.30859,-83698.41406,6.811999,73.2,21992,21993,21993,21984,21986,24217,22418,21983,22039,22116,22074
717.75,156.873992,120.452003,0.552299,0,9.477999,49.3999,267.200012,42301.30469,-83698.42188,6.813,73.15,21991,21987,21986,21983,21987,24215,22415,21982,22041,22116,22076
717.900024,146.416,114.013,0.558499,0,10.472,49.3999,267.253997,42301.30469,-83698.42969,6.814,73.1,21990,21992,21990,21981,21986,24216,22420,21982,22040,22115,22076
718.099975,138.216995,112.719001,0.55,0,11.864,49.3999,267.139007,42301.30078,-83698.4375,6.815,73.05,21991,21987,21987,21982,21986,24218,22419,21980,22039,22116,22076
718.25,137.016006,108.527999,0.533999,0,12.892,49.3999,267.072998,42301.29297,-83698.45313,6.815999,73,21993,21988,21989,21980,21988,24217,22423,21983,22037,22117,22076
718.400024,136.279006,106.345001,0.5321,0,13.892999,49.3999,267.015014,42301.28906,-83698.46875,6.817999,72.95,21994,21988,21986,21981,21985,24218,22421,21984,22041,22116,22075
718.599975,121.344001,61.106998,0.131099,0,15.211,49.3,266.963989,42301.28516,-83698.48438,6.818999,72.9,21992,21991,21992,21978,21982,24221,22422,21980,22039,22117,22077
718.75,111.844001,2.013,0.0038,0,16.068,49.3,267.622985,42301.27734,-83698.49219,6.821,72.85,21993,21988,21989,21980,21984,24220,22421,21985,22042,22115,22072
718.950012,1.00E-07,0,0,0,16.864999,49.3,268.170989,42301.27344,-83698.53125,6.822999,72.8,21993,21991,21990,21980,21983,24219,22422,21984,22042,22117,22077
719.150024,1.00E-07,0,0,0,17.896999,49.3,268.10501,42301.26563,-83698.54688,6.824999,72.75,21994,21994,21993,21983,21987,24219,22424,21983,22038,22113,22079
719.299987,1.00E-07,0,0,0,17.986999,49.3,268.170989,42301.26563,-83698.55469,6.827,72.7,21991,21989,21989,21981,21983,24220,22424,21982,22040,22118,22076
719.5,1.00E-07,0,0,0,17.613,49.3,268.055999,42301.25781,-83698.57813,6.828999,72.65,21989,21983,21986,21981,21984,24215,22421,21980,22040,22117,22078
719.700012,1.00E-07,0,0,0,17.413,49.3,268.040985,42301.24609,-83698.60938,6.830999,72.6,21994,21988,21989,21978,21982,24223,22424,21983,22037,22114,22072
719.900024,1.00E-07,-17.031,0,0.0102,17.238,49.3,268.14801,42301.23828,-83698.61719,6.833,72.55,21991,21990,21988,21981,21986,24218,22419,21981,22039,22120,22084
720.049987,1.00E-07,-0.393,0,0.000199,17.007999,49.3,268.222991,42301.23047,-83698.64063,6.835,72.5,21992,21988,21990,21980,21986,24217,22420,21979,22035,22116,22077
720.25,1.00E-07,-0.003,0,0,16.802,49.3,268.117004,42301.22266,-83698.65625,6.836999,72.45,21990,21990,21992,21976,21983,24217,22419,21987,22043,22117,22077
720.450012,1.00E-07,0,0,0,16.579,49.3,268.088012,42301.21484,-83698.67969,6.839,72.4,21994,21988,21984,21979,21986,24220,22423,21982,22036,22118,22072
720.650024,1.00E-07,0,0,0,16.334999,49.3,268.057006,42301.20313,-83698.6875,6.841,72.35,21990,21995,21994,21983,21984,24224,22422,21980,22036,22117,22077
720.799987,1.00E-07,0,0,0,16.150999,49.3,268.135986,42301.19531,-83698.70313,6.842999,72.3,21993,21991,21989,21979,21983,24215,22420,21986,22046,22114,22074
721,1.00E-07,0,0,0,15.961999,49.3,268.148986,42301.18359,-83698.71094,6.844999,72.25,21996,21987,21986,21981,21986,24216,22416,21982,22042,22119,22077
721.200012,1.00E-07,0,0,0,15.814,49.3,268.134002,42301.16797,-83698.71875,6.847,72.2,21993,21989,21985,21978,21983,24215,22421,21985,22046,22116,22076
721.349975,18.259,-3.124,0.0183,0,15.708999,49.3,268.138,42301.16406,-83698.73438,6.848,72.15,21991,21989,21988,21984,21986,24216,22423,21985,22042,22116,22075
721.549987,18.856,-2.259999,0.0392,0,15.612999,49.3,268.165008,42301.14844,-83698.74219,6.849999,72.1,21994,21989,21988,21980,21984,24220,22422,21979,22039,22117,22079
721.700012,17.562,-0.675999,0.0505,0,15.583,49.3,268.180999,42301.14063,-83698.74219,6.850999,72.05,21994,21992,21992,21978,21982,24222,22424,21987,22045,22117,22077
721.849975,17.163,1.799,0.060899,0,15.550999,49.3,268.054992,42301.125,-83698.75,6.853,72,21990,21988,21983,21979,21985,24216,22420,21982,22040,22114,22077
722.049987,16.628,11.248,0.1215,0,15.505,49.3,268.067993,42301.11719,-83698.75781,6.855,71.95,21992,21989,21987,21980,21986,24217,22421,21985,22038,22114,22074
722.200012,64.453002,6.791999,0.1604,0,15.512999,49.3,268.059997,42301.10547,-83698.76563,6.855999,71.9,21990,21993,21989,21984,21988,24221,22422,21985,22039,22114,22077
722.400024,79.209999,5.559999,0.2117,0,15.571,49.3,268.071014,42301.08984,-83698.77344,6.857999,71.85,21990,21987,21989,21982,21983,24219,22421,21982,22042,22118,22079
722.549987,84.791999,4.784999,0.225999,0,15.687999,49.3,268.089996,42301.07813,-83698.78125,6.86,71.8,21991,21992,21987,21982,21985,24219,22417,21980,22038,22115,22077
722.700012,91.029998,4.118999,0.2414,0,15.866,49.3,268.061004,42301.0625,-83698.78125,6.861,71.75,21992,21990,21983,21978,21988,24218,22421,21988,22040,22118,22078
722.900024,104.435997,3.371999,0.274699,0,16.19,49.3,268.104003,42301.05469,-83698.78906,6.862999,71.7,21987,21991,21990,21979,21987,24216,22422,21983,22039,22117,22077
723.049987,112.956001,2.901999,0.2955,0,16.455999,49.3,268.109008,42301.03906,-83698.78906,6.864999,71.65,21990,21988,21991,21980,21984,24218,22423,21981,22040,22111,22074
723.200012,129.654006,2.496999,0.338099,0,16.752,49.3,268.127014,42301.02734,-83698.79688,6.866,71.6,21992,21989,21985,21981,21980,24219,22422,21980,22034,22112,22075
723.400024,105.902,2.043999,0.2748,0,17.198999,49.3,268.131011,42301.00781,-83698.79688,6.868,71.55,21994,21991,21990,21984,21990,24216,22422,21983,22043,22121,22078
723.549987,104.237998,1.758999,0.269499,0,17.555,49.3,268.109985,42301,-83698.79688,6.869999,71.5,21993,21995,21991,21978,21982,24222,22422,21983,22041,22118,22075
723.75,106.289001,1.44,0.273499,0,17.989,49.3,268.12799,42300.98047,-83698.80469,6.872,71.45,21993,21989,21991,21981,21986,24218,22421,21984,22040,22120,22080
723.900024,100.995002,-0.972,0.229499,0,18.305,49.3,268.11499,42300.96875,-83698.80469,6.874,71.4,21991,21986,21987,21980,21983,24217,22421,21983,22040,22114,22076
724.049987,99.058998,-6.732999,0.203099,0,18.604999,49.3,268.190002,42300.95703,-83698.80469,6.875,71.35,21989,21990,21989,21981,21984,24219,22421,21983,22038,22114,22075
724.25,98.763999,-12.434,0.202399,0,18.971,49.3,268.247985,42300.9375,-83698.80469,6.877999,71.3,21989,21988,21985,21981,21990,24222,22425,21982,22041,22118,22076
724.400024,98.753997,-16.020999,0.202399,0,19.219999,49.3,268.291992,42300.92969,-83698.80469,6.88,71.25,21992,21986,21987,21979,21988,24220,22423,21981,22038,22116,22077
724.549987,99.736,-19.509,0.199499,0,19.444,49.3,268.325012,42300.91016,-83698.80469,6.881,71.2,21994,21989,21990,21982,21985,24220,22423,21982,22040,22115,22076
724.75,98.375,-24.368,0.190699,0,19.722,49.3,268.37799,42300.89063,-83698.80469,6.883999,71.15,21990,21994,21988,21980,21982,24219,22423,21984,22043,22115,22075
724.900024,98.862998,-27.813999,0.186599,0,19.922,49.3,268.424987,42300.87891,-83698.80469,6.886,71.1,21994,21992,21994,21981,21987,24221,22418,21982,22037,22114,22077
725.099975,99.194999,-32.381,0.1875,0,20.17,49.3,268.471984,42300.85938,-83698.80469,6.888,71.05,21991,21991,21991,21982,21984,24221,22421,21983,22040,22114,22074
725.25,99.922996,-34.063999,0.2001,0,20.341999,49.3,268.50299,42300.83984,-83698.79688,6.889999,71,21991,21989,21986,21983,21985,24217,22421,21981,22040,22111,22074
725.400024,96.259002,-28.892,0.247099,0,20.506999,49.3,268.506988,42300.82813,-83698.79688,6.892,70.95,21993,21993,21992,21981,21983,24216,22419,21986,22038,22120,22081
725.599975,111.248001,-23.916,0.243499,0,20.763,49.3,268.445007,42300.8125,-83698.79688,6.894999,70.9,21997,21987,21986,21977,21983,24216,22419,21982,22039,22115,22074
725.75,130.285003,-20.583,0.283399,0,21.162,49.3,268.415985,42300.79688,-83698.79688,6.895999,70.85,21991,21989,21989,21978,21987,24219,22427,21984,22041,22114,22076
725.900024,147.641998,-17.714,0.3212,0,21.215,49.3,268.385009,42300.78125,-83698.79688,6.897999,70.8,21996,21989,21987,21981,21983,24214,22421,21983,22041,22119,22080
726.099975,149.604995,-14.501,0.3253,0,21.420999,49.3,268.351013,42300.76172,-83698.79688,6.901,70.75,21988,21989,21989,21983,21987,24218,22421,21978,22034,22116,22075
726.25,150.067001,-12.479999,0.3253,0,21.638,49.3,268.329986,42300.74219,-83698.79688,6.902999,70.7,21991,21989,21989,21979,21985,24216,22421,21987,22041,22119,22076
726.450012,147.673995,-10.217,0.317699,0,21.964,49.3,268.305999,42300.71875,-83698.79688,6.906,70.65,21989,21988,21985,21977,21980,24219,22424,21985,22041,22118,22077
726.599975,137.335998,-8.793,0.2942,0,22.224,49.3,268.290008,42300.70313,-83698.79688,6.907999,70.6,21993,21987,21989,21985,21987,24221,22424,21984,22042,22119,22078
726.75,134.813003,-7.566999,0.287699,0,22.482999,49.3999,268.277008,42300.6875,-83698.79688,6.909999,70.55,21991,21991,21991,21978,21985,24219,22421,21977,22034,22113,22076
726.950012,111.805,-6.195,0.237399,0,22.822999,49.3999,268.260986,42300.67188,-83698.79688,6.913,70.5,21990,21986,21983,21980,21985,24216,22424,21982,22041,22117,22074
727.099975,108.584999,-29.047,0.006,0,23.065999,49.3999,268.346008,42300.65234,-83698.79688,6.914999,70.45,21991,21991,21989,21982,21984,24212,22419,21981,22040,22118,22078
727.299987,9.00E-07,0,0,0,23.253,49.3999,268.247009,42300.62891,-83698.79688,6.918,70.4,21990,21989,21987,21984,21984,24222,22423,21984,22039,22117,22075
727.5,9.00E-07,0,0,0,23.403999,49.3999,268.184997,42300.60156,-83698.79688,6.921,70.35,21991,21990,21988,21979,21987,24222,22425,21984,22041,22117,22078
727.700012,9.00E-07,0,0,0,23.381,49.3999,268.184997,42300.58594,-83698.79688,6.923999,70.3,21988,21986,21986,21982,21987,24220,22423,21981,22036,22112,22075
727.849975,9.00E-07,0,0,0,23.333,49.3999,268.184997,42300.56641,-83698.79688,6.926,70.25,21992,21989,21986,21982,21986,24221,22420,21986,22042,22121,22081
728.049987,9.00E-07,-100.191001,0,0.060199,23.194,49.3999,268.944,42300.53906,-83698.79688,6.928999,70.2,21992,21989,21987,21983,21986,24221,22424,21982,22036,22113,22077
728.25,9.00E-07,-40.609001,0,0.024399,22.6,49.3999,269.104003,42300.51953,-83698.80469,6.932,70.15,21991,21989,21988,21986,21984,24215,22420,21982,22039,22117,22075
728.450012,9.00E-07,-0.266999,0,0.000199,22.260999,49.3999,268.252014,42300.5,-83698.80469,6.934,70.1,21989,21989,21986,21981,21984,24218,22422,21987,22042,22115,22078
728.650024,9.00E-07,-0.002,0,0,22.121999,49.3999,268.19699,42300.47656,-83698.80469,6.936999,70.05,21996,21992,21990,21983,21985,24213,22424,21983,22040,22113,22077
728.799987,9.00E-07,0,0,0,22.020999,49.3999,268.19699,42300.46484,-83698.80469,6.939,70,21998,21992,21990,21979,21985,24222,22422,21983,22039,22118,22078
729,9.00E-07,-64.074996,0,0.038499,21.885,49.3999,268.19699,42300.44922,-83698.80469,6.941999,69.95,21992,21992,21991,21986,21985,24217,22422,21984,22042,22114,22077
729.200012,9.00E-07,-225.783004,0,0.1357,21.36,49.3999,270.549011,42300.42578,-83698.80469,6.945,69.9,21993,21991,21991,21982,21988,24220,22422,21983,22038,22114,22071
729.400024,9.00E-07,-76.430999,0,0.045899,20.149,49.5,270.11499,42300.40234,-83698.80469,6.947,69.85,21990,21988,21991,21980,21988,24216,22419,21985,22041,22118,22077
729.599975,9.00E-07,-41.923999,0,0.0252,19.525999,49.5,268.786987,42300.37891,-83698.80469,6.949999,69.8,21991,21986,21987,21981,21986,24213,22418,21979,22038,22118,22078
729.75,9.00E-07,-340.075012,0,0.2044,19.218999,49.5,268.998992,42300.36719,-83698.79688,6.951,69.75,21990,21992,21992,21976,21983,24219,22424,21977,22035,22116,22076
729.950012,9.00E-07,-166.479995,0,0.1,17.753,49.5,270.803985,42300.34375,-83698.79688,6.953999,69.7,21990,21987,21986,21980,21986,24216,22421,21981,22040,22116,22073
730.150024,9.00E-07,-52.415,0,0.0315,16.667999,49.5999,269.205993,42300.33203,-83698.78906,6.955999,69.65,21992,21987,21988,21977,21983,24220,22420,21983,22038,22117,22075
730.349975,9.00E-07,-0.344,0,0.000199,16.208999,49.5999,268.256988,42300.31641,-83698.78906,6.958,69.6,21993,21992,21989,21979,21985,24220,22422,21980,22039,22116,22076
730.5,9.00E-07,-0.008,0,0,16.056999,49.5999,268.170013,42300.30469,-83698.78125,6.959,69.55,21992,21989,21990,21975,21983,24219,22424,21981,22043,22115,22079
730.700012,9.00E-07,0,0,0,15.859,49.5999,268.21701,42300.29297,-83698.77344,6.960999,69.5,21995,21986,21985,21977,21983,24223,22417,21986,22039,22112,22077
730.900024,9.00E-07,0,0,0,15.682,49.5999,268.201995,42300.28125,-83698.75781,6.962999,69.45,21996,21989,21988,21985,21986,24222,22421,21981,22039,22115,22076
731.099975,9.00E-07,0,0,0,15.449,49.5999,268.178009,42300.27344,-83698.74219,6.965,69.4,21991,21989,21985,21982,21989,24224,22424,21982,22038,22115,22080
731.299987,9.00E-07,0,0,0,15.218999,49.5999,268.25299,42300.25781,-83698.73438,6.967,69.35,21991,21992,21991,21981,21983,24216,22420,21982,22039,22115,22075
731.450012,9.00E-07,0,0,0,15.093999,49.5999,268.233001,42300.25391,-83698.72656,6.968999,69.3,21993,21990,21989,21980,21985,24217,22420,21975,22033,22115,22077
731.650024,9.00E-07,0,0,0,14.989,49.5999,268.231994,42300.24219,-83698.70313,6.969999,69.25,21990,21993,21991,21974,21982,24220,22422,21984,22040,22116,22080
731.849975,9.00E-07,0,0,0,14.854999,49.5999,268.247009,42300.23438,-83698.6875,6.972,69.2,21987,21988,21989,21979,21986,24220,22422,21980,22041,22117,22077
732.049987,9.00E-07,0,0,0,14.713999,49.5999,268.230987,42300.22266,-83698.67969,6.973999,69.15,21990,21990,21987,21978,21985,24225,22422,21984,22040,22111,22077
732.200012,9.00E-07,0,0,0,14.600999,49.5999,268.235992,42300.21875,-83698.66406,6.974999,69.1,21994,21993,21989,21979,21983,24218,22422,21986,22040,22118,22079
732.400024,17.389999,0.685,0.0586,0,14.461,49.5999,268.264007,42300.21484,-83698.64844,6.977,69.05,21997,21992,21991,21985,21990,24215,22418,21985,22041,22116,22077
732.549987,51.772998,-0.063,0.108099,0,14.402,49.5999,268.25,42300.21484,-83698.63281,6.979,69,21993,21987,21989,21983,21984,24217,22421,21983,22040,22117,22075
732.700012,66.847,-0.054,0.153699,0,14.376999,49.5999,268.231994,42300.20703,-83698.61719,6.98,68.95,21990,21984,21985,21980,21983,24218,22428,21983,22041,22118,22081
732.900024,89.093002,-0.043999,0.215299,0,14.416,49.5999,268.23001,42300.20313,-83698.60156,6.981999,68.9,21992,21987,21987,21976,21980,24220,22420,21981,22039,22117,22074
733.049987,103.875999,0.564999,0.270099,0,14.498999,49.5999,268.20401,42300.19922,-83698.58594,6.982999,68.85,21989,21989,21986,21980,21982,24219,22421,21980,22038,22114,22075
733.200012,105.79,3.799,0.303299,0,14.637,49.5999,268.210998,42300.19922,-83698.57031,6.984,68.8,21989,21987,21990,21980,21987,24220,22424,21978,22040,22114,22075
733.400024,108.116996,7.118,0.3055,0,14.881999,49.5999,268.136993,42300.19141,-83698.55469,6.986,68.75,21991,21990,21986,21978,21985,24216,22418,21985,22038,22118,22076
733.549987,94.767997,15.131999,0.340099,0,15.083,49.5,268.105987,42300.19141,-83698.54688,6.987999,68.7,21987,21985,21986,21980,21982,24216,22414,21984,22038,22117,22078
733.700012,93.459999,22.447999,0.342999,0,15.307,49.5,268.013,42300.19141,-83698.53125,6.988999,68.65,21990,21989,21989,21979,21981,24221,22419,21979,22035,22112,22072
733.900024,90.575996,32.126998,0.3562,0,15.638999,49.5,267.901,42300.19141,-83698.50781,6.991,68.6,21988,21987,21987,21977,21983,24219,22423,21985,22043,22117,22075
734.049987,89.821998,37.821998,0.345499,0,15.925,49.5,267.80899,42300.19141,-83698.48438,6.992,68.55,21991,21989,21990,21980,21985,24220,22422,21982,22043,22110,22070
734.25,90.651,47.150001,0.381099,0,16.337999,49.5,267.679992,42300.18359,-83698.46094,6.994999,68.5,21993,21989,21987,21976,21979,24217,22422,21983,22039,22114,22075
